"개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","전화번호","소재지면적","소재지우편번호","지번주소","도로명주소","도로명우편번호","사업장명","최종수정일자","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(X)","좌표정보(Y)","비상시설위치","시설구분명","시설명_건물명","해제일자"
"3150000","3150000-S201600004","20161102","","01","영업/정상","18","사용중","","","","","","15359.58","","서울특별시 강서구 마곡동 746번지","서울특별시 강서구 공항대로 124-0 (마곡동)","","마곡엠밸리11단지 지하주차장","20220214143053","U","2022-02-16 02:40:00.0","","184127              ","450880              ","서울특별시 강서구 마곡동 746번지","공공시설","마곡엠밸리11단지 지하주차장",""
"3150000","3150000-S201600005","20161125","20161128","04","취소/말소/만료/정지/중지","19","사용중지","20161128","","","","","212","","서울특별시 강서구 화곡동 353번지 60호","서울특별시 강서구 강서로17길 48 (화곡동 성운빌딩)","07769","성운빌딩","20161128143329","I","2018-08-31 23:59:59.0","","186065.656227983    ","447841.575487947    ","서울특별시 강서구 화곡동 353번지 60호","정부지원시설","성운빌딩","20161128"
"3150000","3150000-S201600006","20161125","20161128","04","취소/말소/만료/정지/중지","19","사용중지","20161128","","","","","205","","서울특별시 강서구 화곡동 366번지 1호","서울특별시 강서구 월정로30길 96 (화곡동)","07767","강서화곡보건분소","20161128143318","I","2018-08-31 23:59:59.0","","185887.921133313    ","448147.031503576    ","서울특별시 강서구 화곡동 366번지 1호","정부지원시설","강서화곡보건분소","20161128"
"3150000","3150000-S201600007","20161125","20161128","04","취소/말소/만료/정지/중지","19","사용중지","20161128","","","","","251","","서울특별시 강서구 화곡동 377번지 8호","서울특별시 강서구 가로공원로 187 (화곡동 나누리강서병원)","07718","나누리병원","20161128143306","I","2018-08-31 23:59:59.0","","185500.498361103    ","448361.495133865    ","서울특별시 강서구 화곡동 377번지 8호","공공시설","나누리병원","20161128"
"3150000","3150000-S201600008","20161125","20161128","04","취소/말소/만료/정지/중지","19","사용중지","20161128","","","","","9117","","서울특별시 강서구 화곡동 662번지 5호","서울특별시 강서구 강서로 지하 54 (화곡동 까치산역)","07757","까치산역","20161128143255","I","2018-08-31 23:59:59.0","","186341.625097227    ","447821.643449142    ","서울특별시 강서구 화곡동 662번지 5호","정부지원시설","까치산역","20161128"
"3150000","3150000-S201600009","20161125","20161128","04","취소/말소/만료/정지/중지","19","사용중지","20161128","","","","","860","","서울특별시 강서구 화곡동 1087번지 5호","서울특별시 강서구 화곡로18길 30-11 (화곡동 원흥타운)","07718","원흥타운","20161128143239","I","2018-08-31 23:59:59.0","","185392.816952333    ","448488.188712442    ","서울특별시 강서구 화곡동 1087번지 5호","공공시설","원흥타운","20161128"
"3150000","3150000-S201600010","20161125","20161128","04","취소/말소/만료/정지/중지","19","사용중지","20161128","","","","","2975","","서울특별시 강서구 화곡동 351번지 89호","서울특별시 강서구 강서로17가길 46 (화곡동 중앙하이츠아파트)","07764","중앙하이츠아파트","20161128143228","I","2018-08-31 23:59:59.0","","186114.602509547    ","448174.690300507    ","서울특별시 강서구 화곡동 351번지 89호","공공시설","중앙하이츠아파트","20161128"
"3150000","3150000-S201600011","20161125","20161128","04","취소/말소/만료/정지/중지","19","사용중지","20161128","","","","","1437","","서울특별시 강서구 화곡동 105번지 535호","서울특별시 강서구 까치산로2길 72 (화곡동 강서문화센터)","07728","화곡터널","20161128143217","I","2018-08-31 23:59:59.0","","186075.785971062    ","448424.169012404    ","서울특별시 강서구 화곡동 105번지 535호","공공시설","화곡터널","20161128"
"3150000","3150000-S201600012","20161125","20161128","04","취소/말소/만료/정지/중지","19","사용중지","20161128","","","","","7428","","서울특별시 강서구 화곡동 900번지 1호","서울특별시 강서구 강서로7길 28 (화곡동 해태아파트)","07777","해태아파트","20161128143204","I","2018-08-31 23:59:59.0","","186332.679945287    ","447538.027901623    ","서울특별시 강서구 화곡동 900번지 1호","공공시설","해태아파트","20161128"
"3150000","3150000-S201600013","20161125","20161128","04","취소/말소/만료/정지/중지","19","사용중지","20161128","","","","","3653","","서울특별시 강서구 화곡동 361번지 1호","서울특별시 강서구 월정로 160 (화곡동 화곡대림아파트)","07766","화곡대림아파트","20161128143131","I","2018-08-31 23:59:59.0","","185554.861081       ","447945.76136117     ","서울특별시 강서구 화곡동 361번지 1호","공공시설","화곡대림아파트","20161128"
"3150000","3150000-S201600014","20161125","20161128","04","취소/말소/만료/정지/중지","19","사용중지","20161128","","","","","8222","","서울특별시 강서구 화곡동 919번지 1호","서울특별시 강서구 곰달래로 96 (화곡동 유림노르웨이숲)","07776","유림노르웨이숲아파트","20161128143120","I","2018-08-31 23:59:59.0","","186135.637365199    ","447558.373870105    ","서울특별시 강서구 화곡동 919번지 1호","공공시설","유림노르웨이숲아파트","20161128"
"3150000","3150000-S201600015","20161125","20161128","04","취소/말소/만료/정지/중지","19","사용중지","20161128","","","","","233","","서울특별시 강서구 화곡동 425번지 4호","서울특별시 강서구 곰달래로 79 (화곡동 화곡1동주민센터)","07772","화곡1동 주민센터","20161128143111","I","2018-08-31 23:59:59.0","","185929.276850725    ","447594.128220182    ","서울특별시 강서구 화곡동 425번지 4호","정부지원시설","화곡1동 주민센터","20161128"
"3150000","3150000-S201600016","20161125","20161128","04","취소/말소/만료/정지/중지","19","사용중지","20161128","","","","","137","","서울특별시 강서구 화곡동 425번지 9호","서울특별시 강서구 곰달래로 83-1 (화곡동 예촌경로당)","07772","구립예촌경로당","20161128142452","I","2018-08-31 23:59:59.0","","185975.780578605    ","447587.778720846    ","서울특별시 강서구 화곡동 425번지 9호","정부지원시설","구립예촌경로당","20161128"
"3150000","3150000-S201700001","20170704","","01","영업/정상","18","사용중","","","","","","16582.46","","서울특별시 강서구 마곡동 746번지 1호","서울특별시 강서구 공항대로 140-0 (마곡동 마곡엠밸리12단지)","07808","마곡엠밸리12단지 지하주차장","20220214143130","U","2022-02-16 02:40:00.0","","184285              ","450864              ","서울특별시 강서구 마곡동 746번지 1호","공공시설","마곡엠밸리12단지 지하주차장",""
"3150000","3150000-S201700002","20170704","","01","영업/정상","18","사용중","","","","","","61544.32","","서울특별시 강서구 마곡동 748번지","서울특별시 강서구 마곡중앙1로 71 (마곡동 마곡13단지힐스테이트마스터)","07809","마곡13단지힐스테이트마스터 지하주차장","20220214143200","U","2022-02-16 02:40:00.0","","183912              ","450740              ","서울특별시 강서구 마곡동 748번지","공공시설","마곡13단지힐스테이트마스터 지하주차장",""
"3150000","3150000-S201800001","20180110","","01","영업/정상","18","사용중","","","","","","7326","","서울특별시 강서구 등촌동 562번지 5호","서울특별시 강서구 등촌로 113 (등촌동 그린임광아파트)","07672","그린임광아파트 지하주차장","20220107222149","U","2022-01-09 02:40:00.0","","187855.026378859    ","448700.667216039    ","서울특별시 강서구 등촌동 562번지 5호","공공시설","그린임광아파트 지하주차장",""
"3150000","3150000-S201800002","20180110","","01","영업/정상","18","사용중","","","","","","7000.8","","서울특별시 강서구 화곡동 1148번지","서울특별시 강서구 우장산로 92 (화곡동 우장산롯데아파트)","07685","우장산롯데아파트 지하주차장","20191204114949","U","2019-12-06 02:40:00.0","","186365.312312251    ","450032.699749346    ","서울특별시 강서구 화곡동 1148번지","공공시설","우장산롯데아파트 지하주차장",""
"3150000","3150000-S201800003","20180110","","01","영업/정상","18","사용중","","","","","","10573.45","","서울특별시 강서구 화곡동 1151번지","서울특별시 강서구 우장산로 103 (화곡동 우장산한화꿈에그린아파트)","07648","우장산한화꿈에그린아파트 지하주차장","20191204115018","U","2019-12-06 02:40:00.0","","186445.592081262    ","450204.235283747    ","서울특별시 강서구 화곡동 1151번지","공공시설","우장산한화꿈에그린아파트 지하주차장",""
"3150000","3150000-S201800004","20181121","","01","영업/정상","18","사용중","","","","","","3301","","서울특별시 강서구 화곡동 1011번지 6호","서울특별시 강서구 강서로45다길 30-17 (화곡동 희훈리치파크아파트)","07704","희훈리치파크아파트","20191213124309","U","2019-12-15 02:40:00.0","","185262.01132715     ","449359.650546377    ","서울특별시 강서구 화곡동 1011번지 6호","공공시설","희훈리치파크아파트",""
"3150000","3150000-S201900001","20191008","","01","영업/정상","18","사용중","","","","","","72126","","서울특별시 강서구 마곡동 770번지","서울특별시 강서구 마곡중앙10로 10 (마곡동 엘지사이언스파크)","07796","LG사이언스파크 서측 지하주차장","20200701181832","U","2020-07-03 02:40:00.0","","","","서울특별시 강서구 마곡동 770번지","공공시설","LG사이언스파크 서측 지하주차장",""
"3150000","3150000-S201900002","20191008","","01","영업/정상","18","사용중","","","","","","106725","","서울특별시 강서구 마곡동 770번지 1호","서울특별시 강서구 마곡중앙10로 30 (마곡동 엘지사이언스파크)","07796","LG사이언스파크 동측 1 지하주차장","20200701182311","U","2020-07-03 02:40:00.0","","","","서울특별시 강서구 마곡동 770번지 1호","공공시설","LG사이언스파크 동측 1 지하주차장",""
"3150000","3150000-S201900003","20191008","","01","영업/정상","18","사용중","","","","","","101033","","서울특별시 강서구 마곡동 789번지","서울특별시 강서구 마곡중앙10로 70 (마곡동 엘지사이언스파크)","07795","LG사이언스파크 동측 2 지하주차장","20200701182356","U","2020-07-03 02:40:00.0","","","","서울특별시 강서구 마곡동 789번지","공공시설","LG사이언스파크 동측 2 지하주차장",""
"3150000","3150000-S201900004","20191129","","01","영업/정상","18","사용중","","","","","","12243","","서울특별시 강서구 마곡동 788번지","서울특별시 강서구 마곡동로 110 (마곡동 코오롱one&only타워)","07793","코오롱인더스트리(주) 지하주차장","20200701182516","U","2020-07-03 02:40:00.0","","","","서울특별시 강서구 마곡동 788번지","공공시설","코오롱인더스트리(주) 지하주차장",""
